Date, UserID, Scenario, Branch, Variable, Action, NewValue, OldValue, ChangeID, ScenarioID, BranchID, VariableID, NewValue, OldValue
2015/03/21 16:12:49,AMA,,,,Calculate results,0:02:30.580,"3.67 seconds per year (1966-2006)  LPScaleFactor: 10000  LargestScaledValueToUse: 100000  SmallestValueAllowed: Default=1.0E-007  ScaleMode: Default=0  BasisCrash: Default=0  WEAP Version: 3.43  NumSolves=11791, numPresolves=1476, NumRetries=1470, numCoverageConstraintsRemoved=0, NumWedgesReduced=0, NumExtraLPConstraintsRemoved=0, NumMHOConstraintsRemoved=0, numSaveAndReload=0, NumChangeEpsilons=0, NumGLPK=0, NumInfeasible=0, NumTimeouts=0",   14,0,0,0,0:02:30.580,"3.67 seconds per year (1966-2006)  LPScaleFactor: 10000  LargestScaledValueToUse: 100000  SmallestValueAllowed: Default=1.0E-007  ScaleMode: Default=0  BasisCrash: Default=0  WEAP Version: 3.43  NumSolves=11791, numPresolves=1476, NumRetries=1470, numCoverageConstraintsRemoved=0, NumWedgesReduced=0, NumExtraLPConstraintsRemoved=0, NumMHOConstraintsRemoved=0, numSaveAndReload=0, NumChangeEpsilons=0, NumGLPK=0, NumInfeasible=0, NumTimeouts=0"
2015/03/21 16:14:52,AMA,Current Accounts,Transmission Link from Porcupine Reservoir to South Cache MandI,,Delete Transmission Link,0,0,   13,1,146,7,0,0
2015/03/21 16:14:52,AMA,Current Accounts,Supply and Resources\Transmission Links\to South Cache MandI\from Porcupine Reservoir,,Delete Branch,,,   19,1,274,0,,
2015/03/21 16:14:52,AMA,Current Accounts,Return Flow from South Cache MandI to Little Bear River,,Delete Return Flow,0,0,   13,1,149,8,0,0
2015/03/21 16:14:52,AMA,Current Accounts,Storage Node for Return Flow from South Cache MandI to Little Bear River,,Delete Storage Node,0,0,   13,1,154,18,0,0
2015/03/21 16:14:53,AMA,Current Accounts,Supply and Resources\Return Flows\from South Cache MandI\to Return Flow Node 4,,Delete Branch,,,   19,1,276,0,,
2015/03/21 16:14:53,AMA,Current Accounts,Water Quality\Pollutant Decrease in Return Flows\from South Cache MandI\to Return Flow Node 4,,Delete Branch,,,   19,1,277,0,,
2015/03/21 16:14:53,AMA,Current Accounts,South Cache MandI,,Delete Demand Site,0,0,   13,1,105,1,0,0
2015/03/21 16:14:53,AMA,Current Accounts,Demand Sites\South Cache MandI,,Delete Branch,,,   19,1,194,0,,
2015/03/21 16:14:53,AMA,Current Accounts,Supply and Resources\Transmission Links\to South Cache MandI,,Delete Branch,,,   19,1,195,0,,
2015/03/21 16:14:53,AMA,Current Accounts,Supply and Resources\Return Flows\from South Cache MandI,,Delete Branch,,,   19,1,196,0,,
2015/03/21 16:14:53,AMA,Current Accounts,Water Quality\Pollutant Generation\South Cache MandI,,Delete Branch,,,   19,1,197,0,,
2015/03/21 16:14:53,AMA,Current Accounts,Water Quality\Pollutant Decrease in Return Flows\from South Cache MandI,,Delete Branch,,,   19,1,198,0,,
2015/03/21 16:15:11,AMA,Current Accounts,South Cache Existing,,Create Demand Site,,,   5,1,235,1,,
2015/03/21 16:15:11,AMA,Current Accounts,South Cache Existing,,Change Active in Current Accounts?,Yes,,   6,1,235,0,Yes,
2015/03/21 16:15:11,AMA,Current Accounts,Demand Sites,Demand Priority,New expression,4,,   1,1,369,220,4,
2015/03/21 16:15:22,AMA,Current Accounts,Return Flow from South Cache Existing to Little Bear River,,Create Return Flow,,,   5,1,236,8,,
2015/03/21 16:15:40,AMA,Current Accounts,Transmission Link from Porcupine Reservoir to South Cache Existing,,Create Transmission Link,,,   5,1,237,7,,
2015/03/21 16:16:10,AMA,Current Accounts,Transmission Link from Porcupine Reservoir to South Cache New,,Delete Transmission Link,0,0,   13,1,232,7,0,0
2015/03/21 16:16:10,AMA,Current Accounts,Supply and Resources\Transmission Links\to South Cache New\from Porcupine Reservoir,,Delete Branch,,,   19,1,368,0,,
2015/03/21 16:16:13,AMA,Current Accounts,Transmission Link from Porcupine Reservoir to South Cache Existing,,Delete Transmission Link,0,0,   13,1,237,7,0,0
2015/03/21 16:16:13,AMA,Current Accounts,Supply and Resources\Transmission Links\to South Cache Existing\from Porcupine Reservoir,,Delete Branch,,,   19,1,376,0,,
2015/03/21 16:16:24,AMA,Current Accounts,Transmission Link from Hyrum Reservoir to South Cache New,,Create Transmission Link,,,   5,1,237,7,,
2015/03/21 16:16:32,AMA,Current Accounts,Transmission Link from Hyrum Reservoir to South Cache Existing,,Create Transmission Link,,,   5,1,238,7,,
2015/03/21 16:17:27,AMA,Current Accounts,Below Blacksmith Fork to Hyrum Reservoir Diverted Inflow,,Delete River Reach,0,0,   13,1,137,16,0,0
2015/03/21 16:17:27,AMA,Current Accounts,Storage Node for Below Blacksmith Fork to Hyrum Reservoir Diverted Inflow,,Delete Storage Node,0,0,   13,1,153,18,0,0
2015/03/21 16:17:27,AMA,Current Accounts,Supply and Resources\River\Blacksmith Fork to Hyrum Reservoir\Reaches\Below Blacksmith Fork to Hyrum Reservoir Diverted Inflow,,Delete Branch,,,   19,1,265,0,,
2015/03/21 16:17:27,AMA,Current Accounts,Blacksmith Fork to Hyrum Reservoir,,Delete Diversion,0,0,   13,1,136,15,0,0
2015/03/21 16:17:27,AMA,Current Accounts,Supply and Resources\River\Blacksmith Fork to Hyrum Reservoir\Reservoirs,,Delete Branch,,,   19,1,256,0,,
2015/03/21 16:17:27,AMA,Current Accounts,Supply and Resources\River\Blacksmith Fork to Hyrum Reservoir\Reaches,,Delete Branch,,,   19,1,262,0,,
2015/03/21 16:17:27,AMA,Current Accounts,Supply and Resources\River\Blacksmith Fork to Hyrum Reservoir\Run of River Hydro,,Delete Branch,,,   19,1,257,0,,
2015/03/21 16:17:27,AMA,Current Accounts,Supply and Resources\River\Blacksmith Fork to Hyrum Reservoir\Withdrawals,,Delete Branch,,,   19,1,258,0,,
2015/03/21 16:17:27,AMA,Current Accounts,Supply and Resources\River\Blacksmith Fork to Hyrum Reservoir\Diversions,,Delete Branch,,,   19,1,259,0,,
2015/03/21 16:17:27,AMA,Current Accounts,Supply and Resources\River\Blacksmith Fork to Hyrum Reservoir\Tributary Inflow,,Delete Branch,,,   19,1,260,0,,
2015/03/21 16:17:27,AMA,Current Accounts,Supply and Resources\River\Blacksmith Fork to Hyrum Reservoir\Flow Requirements,,Delete Branch,,,   19,1,261,0,,
2015/03/21 16:17:27,AMA,Current Accounts,Supply and Resources\River\Blacksmith Fork to Hyrum Reservoir\Other Surface Inflow,,Delete Branch,,,   19,1,263,0,,
2015/03/21 16:17:27,AMA,Current Accounts,Supply and Resources\River\Blacksmith Fork to Hyrum Reservoir\Streamflow Gauges,,Delete Branch,,,   19,1,264,0,,
2015/03/21 16:17:27,AMA,Current Accounts,Supply and Resources\River\Blacksmith Fork to Hyrum Reservoir,,Delete Branch,,,   19,1,255,0,,
2015/03/21 16:17:27,AMA,Current Accounts,Below Blacksmith Fork to Hyrum Reservoir Outflow,,Delete River Reach,0,0,   13,1,156,16,0,0
2015/03/21 16:17:27,AMA,Current Accounts,Storage Node for Below Blacksmith Fork to Hyrum Reservoir Outflow,,Delete Storage Node,0,0,   13,1,172,18,0,0
2015/03/21 16:17:28,AMA,Current Accounts,Supply and Resources\River\Blacksmith Fork\Reaches\Below Blacksmith Fork to Hyrum Reservoir Outflow,,Delete Branch,,,   19,1,281,0,,
2015/03/21 16:17:28,AMA,Current Accounts,Blacksmith Fork to Hyrum Reservoir Outflow,,Delete Diversion Outflow,0,0,   13,1,140,11,0,0
2015/03/21 16:17:28,AMA,Current Accounts,Supply and Resources\River\Blacksmith Fork\Diversions\Blacksmith Fork to Hyrum Reservoir Outflow,,Delete Branch,,,   19,1,268,0,,
2015/03/21 16:17:28,AMA,Current Accounts,Below Blacksmith Fork to Hyrum Reservoir Inflow,,Delete River Reach,0,0,   13,1,158,16,0,0
2015/03/21 16:17:28,AMA,Current Accounts,Storage Node for Below Blacksmith Fork to Hyrum Reservoir Inflow,,Delete Storage Node,0,0,   13,1,174,18,0,0
2015/03/21 16:17:28,AMA,Current Accounts,Supply and Resources\River\East Fort Little Bear River\Reaches\Below Blacksmith Fork to Hyrum Reservoir Inflow,,Delete Branch,,,   19,1,283,0,,
2015/03/21 16:17:28,AMA,Current Accounts,Blacksmith Fork to Hyrum Reservoir Inflow,,Delete Tributary Inflow,0,0,   13,1,138,13,0,0
2015/03/21 16:17:28,AMA,Current Accounts,Supply and Resources\River\East Fort Little Bear River\Tributary Inflow\Blacksmith Fork to Hyrum Reservoir Inflow,,Delete Branch,,,   19,1,266,0,,
2015/03/21 16:18:16,AMA,Current Accounts,Blacksmith Fork to Hyrum Reservoir,,Create Diversion,,,   5,1,239,15,,
2015/03/21 16:18:16,AMA,Current Accounts,Blacksmith Fork to Hyrum Reservoir,,Change Active in Current Accounts?,Yes,,   6,1,239,0,Yes,
2015/03/21 16:18:16,AMA,Current Accounts,Below Blacksmith Fork to Hyrum Reservoir Diverted Inflow,,Create River Reach,,,   5,1,240,16,,
2015/03/21 16:18:20,AMA,Current Accounts,Blacksmith Fork to Hyrum Reservoir Inflow,,Create Tributary Inflow,,,   5,1,241,13,,
2015/03/21 16:18:20,AMA,Current Accounts,Below Blacksmith Fork to Hyrum Reservoir Inflow,,Create River Reach,,,   5,1,242,16,,
2015/03/21 16:18:20,AMA,Current Accounts,Blacksmith Fork to Hyrum Reservoir,,Connect tailflow,Blacksmith Fork to Hyrum Reservoir Inflow,,   9,1,239,0,241,0
2015/03/21 16:18:25,AMA,Current Accounts,Blacksmith Fork to Hyrum Reservoir Outflow,,Create Diversion Outflow,,,   5,1,243,11,,
2015/03/21 16:18:25,AMA,Current Accounts,Below Blacksmith Fork to Hyrum Reservoir Outflow,,Create River Reach,,,   5,1,244,16,,
2015/03/21 16:18:51,AMA,,,,Area saved,,,   4,0,0,0,,
2015/03/21 16:18:51,AMA,Current Accounts,Below Blacksmith Fork to Hyrum Reservoir Inflow,,Delete River Reach,0,0,   13,1,242,16,0,0
2015/03/21 16:18:51,AMA,Current Accounts,Supply and Resources\River\Little Bear River\Reaches\Below Blacksmith Fork to Hyrum Reservoir Inflow,,Delete Branch,,,   19,1,390,0,,
2015/03/21 16:18:51,AMA,Current Accounts,Below Blacksmith Fork to Hyrum Reservoir Outflow,,Delete River Reach,0,0,   13,1,244,16,0,0
2015/03/21 16:18:51,AMA,Current Accounts,Supply and Resources\River\Blacksmith Fork\Reaches\Below Blacksmith Fork to Hyrum Reservoir Outflow,,Delete Branch,,,   19,1,392,0,,
2015/03/21 16:18:52,AMA,Current Accounts,Below Blacksmith Fork to Hyrum Reservoir Outflow,,Create River Reach,,,   5,1,246,16,,
2015/03/21 16:18:52,AMA,Current Accounts,Below Blacksmith Fork to Hyrum Reservoir Inflow,,Create River Reach,,,   5,1,247,16,,
2015/03/21 16:19:52,AMA,Reference,Demand Sites\Dummy Junction,Demand Priority,New expression,99,,   1,2,305,220,99,
2015/03/21 16:20:28,AMA,Reference,Demand Sites\South Cache Existing,Demand Priority,New expression,3,,   1,2,369,220,3,
2015/03/21 16:20:34,AMA,Current Accounts,,,Calculate results,0:0:01.728,2 seconds per year,   14,1,0,0,0:0:01.728,2 seconds per year
2015/03/21 16:21:22,AMA,Reference,,,Calculate results,0:0:47.552,1 seconds per year,   14,2,0,0,0:0:47.552,1 seconds per year
2015/03/21 16:21:23,AMA,,,,Calculate results,0:00:50.341,"1.23 seconds per year (1966-2006)  LPScaleFactor: 10000  LargestScaledValueToUse: 100000  SmallestValueAllowed: Default=1.0E-007  ScaleMode: Default=0  BasisCrash: Default=0  WEAP Version: 3.43  NumSolves=11159, numPresolves=1476, NumRetries=1476, numCoverageConstraintsRemoved=0, NumWedgesReduced=0, NumExtraLPConstraintsRemoved=0, NumMHOConstraintsRemoved=0, numSaveAndReload=0, NumChangeEpsilons=0, NumGLPK=0, NumInfeasible=0, NumTimeouts=0",   14,0,0,0,0:00:50.341,"1.23 seconds per year (1966-2006)  LPScaleFactor: 10000  LargestScaledValueToUse: 100000  SmallestValueAllowed: Default=1.0E-007  ScaleMode: Default=0  BasisCrash: Default=0  WEAP Version: 3.43  NumSolves=11159, numPresolves=1476, NumRetries=1476, numCoverageConstraintsRemoved=0, NumWedgesReduced=0, NumExtraLPConstraintsRemoved=0, NumMHOConstraintsRemoved=0, numSaveAndReload=0, NumChangeEpsilons=0, NumGLPK=0, NumInfeasible=0, NumTimeouts=0"
2015/03/21 16:25:43,AMA,,Demand Sites\Dummy Junction,EnergyUnit,Change data,25,21,   20,-1,305,32,25,21
2015/03/21 16:25:47,AMA,,Demand Sites\New Cache County M and I,EnergyUnit,Change data,25,21,   20,-1,337,32,25,21
2015/03/21 16:25:50,AMA,,Demand Sites\Cache Valley Agriculture,EnergyUnit,Change data,25,21,   20,-1,346,32,25,21
2015/03/21 16:25:52,AMA,,Demand Sites\South Cache New,EnergyUnit,Change data,25,21,   20,-1,358,32,25,21
2015/03/21 16:25:54,AMA,,Demand Sites\South Cache Existing,EnergyUnit,Change data,25,21,   20,-1,369,32,25,21
2015/03/21 16:26:02,AMA,,,,Area saved,,,   4,0,0,0,,
2015/03/21 16:26:07,AMA,Current Accounts,,,Calculate results,0:0:01.609,2 seconds per year,   14,1,0,0,0:0:01.609,2 seconds per year
2015/03/21 16:26:54,AMA,Reference,,,Calculate results,0:0:47.033,1 seconds per year,   14,2,0,0,0:0:47.033,1 seconds per year
2015/03/21 16:26:56,AMA,,,,Calculate results,0:00:50.89,"1.22 seconds per year (1966-2006)  LPScaleFactor: 10000  LargestScaledValueToUse: 100000  SmallestValueAllowed: Default=1.0E-007  ScaleMode: Default=0  BasisCrash: Default=0  WEAP Version: 3.43  NumSolves=11159, numPresolves=1476, NumRetries=1476, numCoverageConstraintsRemoved=0, NumWedgesReduced=0, NumExtraLPConstraintsRemoved=0, NumMHOConstraintsRemoved=0, numSaveAndReload=0, NumChangeEpsilons=0, NumGLPK=0, NumInfeasible=0, NumTimeouts=0",   14,0,0,0,0:00:50.89,"1.22 seconds per year (1966-2006)  LPScaleFactor: 10000  LargestScaledValueToUse: 100000  SmallestValueAllowed: Default=1.0E-007  ScaleMode: Default=0  BasisCrash: Default=0  WEAP Version: 3.43  NumSolves=11159, numPresolves=1476, NumRetries=1476, numCoverageConstraintsRemoved=0, NumWedgesReduced=0, NumExtraLPConstraintsRemoved=0, NumMHOConstraintsRemoved=0, numSaveAndReload=0, NumChangeEpsilons=0, NumGLPK=0, NumInfeasible=0, NumTimeouts=0"
2015/03/21 16:33:48,AMA,Reference,Demand Sites\Cache Valley Agriculture,Loss Rate,New expression,38,,   1,2,346,850,38,
2015/03/21 16:33:50,AMA,Reference,Demand Sites\New Cache County M and I,Loss Rate,New expression,0.5,,   1,2,337,850,0.5,
2015/03/21 16:35:29,AMA,Reference,Demand Sites\South Cache Existing,Annual Water Use Rate,New expression,"ReadFromFile(SouthCacheDemand.csv, , 1967, Average)",,   1,2,369,40,"@F050('SouthCacheDemand.csv', ', 1967, 8')",
2015/03/21 16:35:29,AMA,Reference,Demand Sites\South Cache Existing,Annual Water Use Rate,New expression,"ReadFromFile(SouthCacheDemand.csv, , 1967, Average)","ReadFromFile(SouthCacheDemand.csv, , 1967, Average)",   1,2,369,40,"@F050('SouthCacheDemand.csv',' , 1967, 8')","@F050('SouthCacheDemand.csv', ', 1967, 8')"
2015/03/21 16:36:28,AMA,Reference,,,Calculate results,0:0:56.088,1 seconds per year,   14,2,0,0,0:0:56.088,1 seconds per year
2015/03/21 16:36:28,AMA,,,,Calculate results,0:00:57.135,"1.43 seconds per year (1967-2006)  LPScaleFactor: 10000  LargestScaledValueToUse: 100000  SmallestValueAllowed: Default=1.0E-007  ScaleMode: Default=0  BasisCrash: Default=0  WEAP Version: 3.43  NumSolves=10887, numPresolves=1440, NumRetries=1440, numCoverageConstraintsRemoved=0, NumWedgesReduced=0, NumExtraLPConstraintsRemoved=0, NumMHOConstraintsRemoved=0, numSaveAndReload=0, NumChangeEpsilons=0, NumGLPK=0, NumInfeasible=0, NumTimeouts=0",   14,0,0,0,0:00:57.135,"1.43 seconds per year (1967-2006)  LPScaleFactor: 10000  LargestScaledValueToUse: 100000  SmallestValueAllowed: Default=1.0E-007  ScaleMode: Default=0  BasisCrash: Default=0  WEAP Version: 3.43  NumSolves=10887, numPresolves=1440, NumRetries=1440, numCoverageConstraintsRemoved=0, NumWedgesReduced=0, NumExtraLPConstraintsRemoved=0, NumMHOConstraintsRemoved=0, numSaveAndReload=0, NumChangeEpsilons=0, NumGLPK=0, NumInfeasible=0, NumTimeouts=0"
2015/03/21 16:38:19,AMA,Reference,Demand Sites\Wasatch Front,Monthly Variation,New expression,"MonthlyValues( Oct, 9,  Nov, 4,  Dec, 3,  Jan, 3,  Feb, 3,  Mar, 3,  Apr, 5,  May, 8,  Jun, 14,  Jul, 18,  Aug, 17,  Sep, 13 )",,   1,2,234,849,"@F040(' 1, 9,  2, 4,  3, 3,  4, 3,  5, 3,  6, 3,  7, 5,  8, 8,  9, 14,  10, 18,  11, 17,  12, 13 ')",
2015/03/21 16:39:21,AMA,Reference,Demand Sites\Cache Valley Agriculture,Consumption,New expression,20,,   1,2,346,251,20,
2015/03/21 16:39:48,AMA,Reference,Demand Sites\South Cache Existing,Consumption,New expression,50,,   1,2,369,251,50,
2015/03/21 16:39:50,AMA,Reference,Demand Sites\New Cache County M and I,Consumption,New expression,"MonthlyValues( Oct, 73,  Nov, 27,  Dec, 27,  Jan, 27,  Feb, 27,  Mar, 27,  Apr, 73,  May, 73,  Jun, 73,  Jul, 73,  Aug, 73,  Sep, 73 )",,   1,2,337,251,"@F040(' 1, 73,  2, 27,  3, 27,  4, 27,  5, 27,  6, 27,  7, 73,  8, 73,  9, 73,  10, 73,  11, 73,  12, 73 ')",
2015/03/21 16:41:00,AMA,Reference,,,Calculate results,0:0:58.365,1 seconds per year,   14,2,0,0,0:0:58.365,1 seconds per year
2015/03/21 16:41:01,AMA,,,,Calculate results,0:00:59.397,"1.48 seconds per year (1967-2006)  LPScaleFactor: 10000  LargestScaledValueToUse: 100000  SmallestValueAllowed: Default=1.0E-007  ScaleMode: Default=0  BasisCrash: Default=0  WEAP Version: 3.43  NumSolves=10885, numPresolves=1440, NumRetries=1440, numCoverageConstraintsRemoved=0, NumWedgesReduced=0, NumExtraLPConstraintsRemoved=0, NumMHOConstraintsRemoved=0, numSaveAndReload=0, NumChangeEpsilons=0, NumGLPK=0, NumInfeasible=0, NumTimeouts=0",   14,0,0,0,0:00:59.397,"1.48 seconds per year (1967-2006)  LPScaleFactor: 10000  LargestScaledValueToUse: 100000  SmallestValueAllowed: Default=1.0E-007  ScaleMode: Default=0  BasisCrash: Default=0  WEAP Version: 3.43  NumSolves=10885, numPresolves=1440, NumRetries=1440, numCoverageConstraintsRemoved=0, NumWedgesReduced=0, NumExtraLPConstraintsRemoved=0, NumMHOConstraintsRemoved=0, numSaveAndReload=0, NumChangeEpsilons=0, NumGLPK=0, NumInfeasible=0, NumTimeouts=0"
2015/03/21 16:47:05,AMA,Current Accounts,Box Elder GW Imports,,Create Groundwater,,,   5,1,248,3,,
2015/03/21 16:47:05,AMA,Current Accounts,Box Elder GW Imports,,Change Active in Current Accounts?,Yes,,   6,1,248,0,Yes,
2015/03/21 16:47:38,AMA,Current Accounts,Transmission Link from Box Elder GW Imports to Box Elder County MandI,,Create Transmission Link,,,   5,1,249,7,,
2015/03/21 16:49:22,AMA,Current Accounts,Transmission Link from Mainstem to Box Elder County MandI,,Create Transmission Link,,,   5,1,250,7,,
2015/03/21 16:49:58,AMA,Current Accounts,Transmission Link from Mainstem to Dummy Junction,,Create Transmission Link,,,   5,1,251,7,,
2015/03/21 16:50:38,AMA,Current Accounts,Transmission Link from Mainstem to New Box Elder County Agriculture,,Create Transmission Link,,,   5,1,252,7,,
2015/03/21 16:52:45,AMA,Reference,Supply and Resources\Groundwater\Cache Valley Groundwater,Maximum Withdrawal,New expression,"ReadFromFile(QX6-CacheGW.csv, , 1967)",,   1,2,287,914,"@F050('QX6-CacheGW.csv', ', 1967')",
2015/03/21 16:52:45,AMA,Reference,Supply and Resources\Groundwater\Cache Valley Groundwater,Maximum Withdrawal,New expression,"ReadFromFile(QX6-CacheGW.csv, , 1967)","ReadFromFile(QX6-CacheGW.csv, , 1967)",   1,2,287,914,"@F050('QX6-CacheGW.csv',' , 1967')","@F050('QX6-CacheGW.csv', ', 1967')"
2015/03/21 16:53:35,AMA,Reference,Supply and Resources\Groundwater\Cache Valley Groundwater,Maximum Withdrawal,New expression,"ReadFromFile(QX6-CacheGW.csv, , 1967)","ReadFromFile(QX6-CacheGW.csv, , 1967)",   1,2,287,914,"@F050('QX6-CacheGW.csv', ', 1967')","@F050('QX6-CacheGW.csv',' , 1967')"
2015/03/21 16:53:35,AMA,Reference,Supply and Resources\Groundwater\Cache Valley Groundwater,Maximum Withdrawal,New expression,"ReadFromFile(QX6-CacheGW.csv, , 1967)","ReadFromFile(QX6-CacheGW.csv, , 1967)",   1,2,287,914,"@F050('QX6-CacheGW.csv',' , 1967')","@F050('QX6-CacheGW.csv', ', 1967')"
2015/03/21 16:53:52,AMA,Reference,Supply and Resources\Groundwater\Box Elder GW Imports,Maximum Withdrawal,New expression,"ReadFromFile(QX27-BoxElderGW.csv, , 1967)",,   1,2,394,914,"@F050('QX27-BoxElderGW.csv', ', 1967')",
2015/03/21 16:53:52,AMA,Reference,Supply and Resources\Groundwater\Box Elder GW Imports,Maximum Withdrawal,New expression,"ReadFromFile(QX27-BoxElderGW.csv, , 1967)","ReadFromFile(QX27-BoxElderGW.csv, , 1967)",   1,2,394,914,"@F050('QX27-BoxElderGW.csv',' , 1967')","@F050('QX27-BoxElderGW.csv', ', 1967')"
2015/03/21 16:54:45,AMA,Current Accounts,,,Calculate results,0:0:01.744,2 seconds per year,   14,1,0,0,0:0:01.744,2 seconds per year
2015/03/21 16:55:34,AMA,Reference,,,Calculate results,0:0:49.741,1 seconds per year,   14,2,0,0,0:0:49.741,1 seconds per year
2015/03/21 16:55:36,AMA,,,,Calculate results,0:00:53.112,"1.30 seconds per year (1966-2006)  LPScaleFactor: 10000  LargestScaledValueToUse: 100000  SmallestValueAllowed: Default=1.0E-007  ScaleMode: Default=0  BasisCrash: Default=0  WEAP Version: 3.43  NumSolves=11099, numPresolves=1476, NumRetries=1476, numCoverageConstraintsRemoved=0, NumWedgesReduced=0, NumExtraLPConstraintsRemoved=0, NumMHOConstraintsRemoved=0, numSaveAndReload=0, NumChangeEpsilons=0, NumGLPK=0, NumInfeasible=0, NumTimeouts=0",   14,0,0,0,0:00:53.112,"1.30 seconds per year (1966-2006)  LPScaleFactor: 10000  LargestScaledValueToUse: 100000  SmallestValueAllowed: Default=1.0E-007  ScaleMode: Default=0  BasisCrash: Default=0  WEAP Version: 3.43  NumSolves=11099, numPresolves=1476, NumRetries=1476, numCoverageConstraintsRemoved=0, NumWedgesReduced=0, NumExtraLPConstraintsRemoved=0, NumMHOConstraintsRemoved=0, numSaveAndReload=0, NumChangeEpsilons=0, NumGLPK=0, NumInfeasible=0, NumTimeouts=0"
